666,B,England,Iran
666,C,Argentina,Poland
666,D,Tunisia,Denmark
666,E,Spain,Germany
666,F,Croatia,Belgium
666,G,Brazil,Switzerland
666,H,South Korea,Uruguay
667,A,Netherlands,Qatar
667,B,England,Wales
667,C,Argentina,Poland
667,D,Denmark,Tunisia
667,E,Germany,Japan
667,F,Belgium,Croatia
667,G,Brazil,Cameroon
667,H,Uruguay,Portugal
668,A,Netherlands,Senegal
668,B,England,USA
668,C,Argentina,Mexico
668,D,Denmark,France
668,E,Germany,Japan
668,F,Belgium,Croatia
668,G,Brazil,Cameroon
668,H,Uruguay,Portugal
669,A,Ecuador,Senegal
669,B,England,Iran
669,C,Poland,Argentina
669,D,France,Tunisia
669,E,Spain,Germany
669,F,Croatia,Canada
669,G,Serbia,Switzerland
669,H,Portugal,South Korea
670,A,Netherlands,Ecuador
670,B,England,USA
670,C,Mexico,Poland
670,D,Denmark,Tunisia
670,E,Spain,Germany
670,F,Morocco,Belgium
670,G,Cameroon,Switzerland
670,H,Uruguay,Portugal
671,A,Netherlands,Ecuador
671,B,Iran,USA
671,C,Argentina,Mexico
671,D,France,Tunisia
671,E,Germany,Spain
671,F,Belgium,Morocco
671,G,Brazil,Serbia
671,H,Portugal,Ghana
672,A,Netherlands,Senegal
672,B,Iran,England
672,C,Mexico,Argentina
672,D,France,Australia
672,E,Spain,Japan
672,F,Belgium,Morocco
672,G,Brazil,Serbia
672,H,South Korea,Portugal
673,A,Senegal,Netherlands
673,B,USA,Wales
673,C,Argentina,Saudi Arabia
673,D,Australia,Denmark
673,E,Spain,Germany
673,F,Croatia,Belgium
673,G,Brazil,Serbia
673,H,Portugal,Ghana
674,A,Netherlands,Qatar
674,B,England,USA
674,C,Mexico,Poland
674,D,Denmark,France
674,E,Spain,Germany
674,F,Belgium,Croatia
674,G,Brazil,Serbia
674,H,Ghana,Uruguay
675,A,Ecuador,Netherlands
675,B,England,Iran
675,C,Argentina,Mexico
675,D,France,Tunisia
675,E,Spain,Germany
675,F,Belgium,Croatia
675,G,Brazil,Serbia
675,H,Portugal,South Korea
676,A,Netherlands,Qatar
676,B,Iran,USA
676,C,Poland,Argentina
676,D,Denmark,France
676,E,Spain,Costa Rica
676,F,Belgium,Croatia
676,G,Brazil,Serbia
676,H,South Korea,Uruguay
677,A,Netherlands,Ecuador
677,B,Wales,England
677,C,Argentina,Mexico
677,D,France,Tunisia
677,E,Spain,Japan
677,F,Belgium,Croatia
677,G,Brazil,Serbia
677,H,Uruguay,Portugal
678,A,Netherlands,Senegal
678,B,USA,England
678,C,Argentina,Poland
678,D,Denmark,France
678,E,Germany,Spain
678,F,Croatia,Belgium
678,G,Brazil,Serbia
678,H,Uruguay,Portugal
679,A,Ecuador,Senegal
679,B,England,USA
679,C,Argentina,Poland
679,D,Denmark,France
679,E,Spain,Germany
679,F,Morocco,Croatia
679,G,Brazil,Serbia
679,H,Portugal,South Korea
680,A,Ecuador,Netherlands
680,B,England,Iran
680,C,Argentina,Mexico
680,D,Denmark,France
680,E,Germany,Spain
680,F,Belgium,Croatia
680,G,Brazil,Serbia
680,H,Portugal,Ghana
681,A,Netherlands,Senegal
681,B,USA,England
681,C,Argentina,Mexico
681,D,France,Tunisia
681,E,Spain,Germany
681,F,Belgium,Croatia
681,G,Brazil,Serbia
681,H,Portugal,Ghana
682,A,Netherlands,Qatar
682,B,USA,England
682,C,Poland,Mexico
682,D,Denmark,France
682,E,Spain,Germany
682,F,Belgium,Morocco
682,G,Brazil,Cameroon
682,H,Ghana,Portugal
683,A,Netherlands,Qatar
683,B,Iran,England
683,C,Mexico,Argentina
683,D,France,Australia
683,E,Spain,Germany
683,F,Croatia,Belgium
683,G,Brazil,Serbia
683,H,Portugal,Uruguay
684,A,Netherlands,Ecuador
684,B,England,USA
684,C,Argentina,Mexico
684,D,Denmark,France
684,E,Germany,Spain
684,F,Belgium,Morocco
684,G,Switzerland,Cameroon
684,H,South Korea,Uruguay
685,A,Ecuador,Netherlands
685,B,England,USA
685,C,Mexico,Argentina
685,D,France,Denmark
685,E,Germany,Spain
685,F,Croatia,Belgium
685,G,Brazil,Cameroon
685,H,Uruguay,Ghana
686,A,Netherlands,Senegal
686,B,England,USA
686,C,Argentina,Poland
686,D,Denmark,France
686,E,Spain,Germany
686,F,Belgium,Canada
686,G,Serbia,Brazil
686,H,Uruguay,Ghana
687,A,Netherlands,Qatar
687,B,England,Iran
687,C,Argentina,Mexico
687,D,France,Denmark
687,E,Germany,Spain
687,F,Belgium,Croatia
687,G,Serbia,Cameroon
687,H,Uruguay,South Korea
688,A,Netherlands,Ecuador
688,B,England,Wales
688,C,Argentina,Poland
688,D,France,Australia
688,E,Germany,Spain
688,F,Belgium,Croatia
688,G,Serbia,Switzerland
688,H,Portugal,South Korea
689,A,Netherlands,Ecuador
689,B,England,USA
689,C,Argentina,Mexico
689,D,Denmark,France
689,E,Spain,Germany
689,F,Belgium,Morocco
689,G,Brazil,Switzerland
689,H,Portugal,Ghana
690,A,Netherlands,Senegal
690,B,England,Iran
690,C,Argentina,Poland
690,D,France,Denmark
690,E,Spain,Germany
690,F,Belgium,Croatia
690,G,Brazil,Switzerland
690,H,Portugal,Uruguay
691,A,Ecuador,Senegal
691,B,England,USA
691,C,Argentina,Mexico
691,D,France,Denmark
691,E,Germany,Spain
691,F,Belgium,Canada
691,G,Brazil,Serbia
691,H,Portugal,South Korea
692,A,Netherlands,Senegal
692,B,England,Iran
692,C,Argentina,Poland
692,D,Denmark,France
692,E,Germany,Spain
692,F,Belgium,Croatia
692,G,Brazil,Serbia
692,H,Uruguay,Ghana
693,A,Ecuador,Senegal
693,B,USA,Wales
693,C,Argentina,Poland
693,D,Australia,Denmark
693,E,Spain,Germany
693,F,Morocco,Belgium
693,G,Brazil,Serbia
693,H,Portugal,South Korea
694,A,Netherlands,Senegal
694,B,England,USA
694,C,Argentina,Mexico
694,D,France,Denmark
694,E,Germany,Spain
694,F,Belgium,Croatia
694,G,Switzerland,Cameroon
694,H,Uruguay,Portugal
695,A,Netherlands,Senegal
695,B,England,USA
695,C,Argentina,Poland
695,D,Denmark,Tunisia
695,E,Germany,Spain
695,F,Morocco,Belgium
695,G,Brazil,Serbia
695,H,Ghana,Portugal
696,A,Netherlands,Qatar
696,B,England,USA
696,C,Argentina,Poland
696,D,Denmark,France
696,E,Germany,Spain
696,F,Croatia,Morocco
696,G,Brazil,Cameroon
696,H,Portugal,South Korea
697,A,Netherlands,Senegal
697,B,England,USA
697,C,Argentina,Poland
697,D,Denmark,Australia
697,E,Germany,Spain
697,F,Belgium,Canada
697,G,Brazil,Switzerland
697,H,Portugal,Uruguay
698,A,Netherlands,Senegal
698,B,Wales,Iran
698,C,Argentina,Poland
698,D,France,Denmark
698,E,Germany,Spain
698,F,Belgium,Croatia
698,G,Brazil,Switzerland
698,H,Portugal,Ghana
699,A,Senegal,Netherlands
699,B,England,USA
699,C,Argentina,Mexico
699,D,Denmark,France
699,E,Spain,Germany
699,F,Croatia,Belgium
699,G,Brazil,Serbia
699,H,Uruguay,Portugal
700,A,Netherlands,Ecuador
700,B,USA,Iran
700,C,Argentina,Poland
700,D,France,Denmark
700,E,Spain,Costa Rica
700,F,Croatia,Morocco
700,G,Brazil,Serbia
700,H,Portugal,Ghana
701,A,Ecuador,Netherlands
701,B,England,USA
701,C,Argentina,Poland
701,D,France,Denmark
701,E,Spain,Japan
701,F,Croatia,Belgium
701,G,Brazil,Serbia
701,H,Ghana,Uruguay
702,A,Netherlands,Senegal
702,B,Wales,England
702,C,Argentina,Saudi Arabia
702,D,Tunisia,France
702,E,Germany,Japan
702,F,Belgium,Croatia
702,G,Brazil,Serbia
702,H,Portugal,Uruguay
703,A,Netherlands,Ecuador
703,B,Wales,England
703,C,Poland,Argentina
703,D,France,Denmark
703,E,Germany,Spain
703,F,Belgium,Croatia
703,G,Brazil,Cameroon
703,H,Portugal,South Korea
704,A,Ecuador,Netherlands
704,B,England,Iran
704,C,Poland,Argentina
704,D,Denmark,France
704,E,Japan,Spain
704,F,Belgium,Croatia
704,G,Brazil,Serbia
704,H,Portugal,Ghana
705,A,Netherlands,Ecuador
705,B,England,Wales
705,C,Argentina,Mexico
705,D,France,Australia
705,E,Spain,Germany
705,F,Croatia,Belgium
705,G,Brazil,Cameroon
705,H,Portugal,Uruguay
706,A,Netherlands,Ecuador
706,B,England,USA
706,C,Mexico,Argentina
706,D,France,Denmark
706,E,Germany,Japan
706,F,Canada,Croatia
706,G,Brazil,Switzerland
706,H,Uruguay,Portugal
707,A,Netherlands,Senegal
707,B,England,USA
707,C,Argentina,Mexico
707,D,Denmark,France
707,E,Germany,Spain
707,F,Croatia,Canada
707,G,Switzerland,Brazil
707,H,Portugal,Uruguay
708,A,Senegal,Netherlands
708,B,England,USA
708,C,Argentina,Poland
708,D,France,Denmark
708,E,Germany,Spain
708,F,Belgium,Canada
708,G,Brazil,Switzerland
708,H,South Korea,Portugal
709,A,Netherlands,Ecuador
709,B,England,USA
709,C,Argentina,Mexico
709,D,Denmark,France
709,E,Germany,Spain
709,F,Belgium,Canada
709,G,Brazil,Cameroon
709,H,Portugal,Uruguay
710,A,Ecuador,Netherlands
710,B,England,USA
710,C,Poland,Argentina
710,D,Denmark,France
710,E,Japan,Germany
710,F,Canada,Croatia
710,G,Brazil,Switzerland
710,H,Portugal,Uruguay
711,A,Ecuador,Senegal
711,B,England,USA
711,C,Mexico,Argentina
711,D,France,Denmark
711,E,Spain,Germany
711,F,Canada,Croatia
711,G,Serbia,Brazil
711,H,Portugal,South Korea
712,A,Netherlands,Qatar
712,B,England,Iran
712,C,Argentina,Mexico
712,D,France,Denmark
712,E,Spain,Germany
712,F,Belgium,Canada
712,G,Cameroon,Brazil
712,H,Uruguay,Portugal
713,A,Netherlands,Ecuador
713,B,England,USA
713,C,Argentina,Poland
713,D,France,Denmark
713,E,Spain,Germany
713,F,Croatia,Morocco
713,G,Brazil,Switzerland
713,H,Portugal,Uruguay
714,A,Netherlands,Senegal
714,B,England,Iran
714,C,Argentina,Mexico
714,D,Denmark,Australia
714,E,Japan,Spain
714,F,Croatia,Belgium
714,G,Brazil,Serbia
714,H,Uruguay,South Korea
715,A,Netherlands,Senegal
715,B,England,USA
715,C,Mexico,Poland
715,D,Denmark,France
715,E,Germany,Spain
715,F,Belgium,Canada
715,G,Brazil,Cameroon
715,H,Uruguay,Portugal
716,A,Netherlands,Ecuador
716,B,England,Iran
716,C,Mexico,Argentina
716,D,France,Australia
716,E,Spain,Germany
716,F,Belgium,Canada
716,G,Brazil,Serbia
716,H,Portugal,Ghana
717,A,Netherlands,Senegal
717,B,USA,Wales
717,C,Argentina,Poland
717,D,France,Denmark
717,E,Spain,Germany
717,F,Croatia,Morocco
717,G,Switzerland,Brazil
717,H,South Korea,Uruguay
718,A,Ecuador,Netherlands
718,B,England,Wales
718,C,Argentina,Mexico
718,D,France,Denmark
718,E,Spain,Japan
718,F,Croatia,Belgium
718,G,Brazil,Serbia
718,H,Portugal,Ghana
719,A,Netherlands,Senegal
719,B,England,USA
719,C,Argentina,Mexico
719,D,France,Denmark
719,E,Spain,Germany
719,F,Morocco,Belgium
719,G,Brazil,Serbia
719,H,Portugal,Uruguay
720,A,Ecuador,Qatar
720,B,England,Wales
720,C,Poland,Saudi Arabia
720,D,France,Australia
720,E,Germany,Spain
720,F,Croatia,Morocco
720,G,Brazil,Serbia
720,H,Portugal,Ghana
721,A,Netherlands,Ecuador
721,B,Wales,Iran
721,C,Argentina,Mexico
721,D,France,Australia
721,E,Japan,Germany
721,F,Canada,Belgium
721,G,Brazil,Serbia
721,H,Portugal,Uruguay
722,A,Netherlands,Ecuador
722,B,England,Iran
722,C,Mexico,Argentina
722,D,France,Denmark
722,E,Japan,Spain
722,F,Belgium,Morocco
722,G,Brazil,Switzerland
722,H,Portugal,Uruguay
723,A,Netherlands,Ecuador
723,B,England,USA
723,C,Poland,Argentina
723,D,Denmark,Tunisia
723,E,Germany,Costa Rica
723,F,Belgium,Morocco
723,G,Brazil,Switzerland
723,H,Portugal,Uruguay
724,A,Netherlands,Senegal
724,B,England,USA
724,C,Argentina,Poland
724,D,France,Tunisia
724,E,Spain,Costa Rica
724,F,Belgium,Canada
724,G,Brazil,Switzerland
724,H,Portugal,Uruguay
725,A,Netherlands,Senegal
725,B,Wales,Iran
725,C,Argentina,Mexico
725,D,Denmark,Tunisia
725,E,Japan,Germany
725,F,Belgium,Croatia
725,G,Brazil,Switzerland
725,H,Portugal,Uruguay
726,A,Senegal,Netherlands
726,B,England,Wales
726,C,Argentina,Mexico
726,D,France,Australia
726,E,Germany,Spain
726,F,Belgium,Croatia
726,G,Brazil,Serbia
726,H,Ghana,South Korea
727,A,Netherlands,Ecuador
727,B,England,USA
727,C,Argentina,Mexico
727,D,France,Denmark
727,E,Germany,Spain
727,F,Belgium,Morocco
727,G,Switzerland,Serbia
727,H,Portugal,South Korea
728,A,Netherlands,Qatar
728,B,England,Wales
728,C,Argentina,Poland
728,D,Denmark,France
728,E,Spain,Germany
728,F,Belgium,Canada
728,G,Brazil,Serbia
728,H,Portugal,Ghana
729,A,Senegal,Ecuador
729,B,England,Iran
729,C,Poland,Argentina
729,D,France,Denmark
729,E,Spain,Germany
729,F,Belgium,Morocco
729,G,Serbia,Brazil
729,H,Portugal,Uruguay
730,A,Netherlands,Ecuador
730,B,England,Iran
730,C,Argentina,Mexico
730,D,France,Denmark
730,E,Japan,Germany
730,F,Belgium,Croatia
730,G,Brazil,Switzerland
730,H,Portugal,South Korea
731,A,Senegal,Netherlands
731,B,England,USA
731,C,Poland,Argentina
731,D,Denmark,France
731,E,Germany,Spain
731,F,Belgium,Morocco
731,G,Switzerland,Serbia
731,H,Portugal,South Korea
732,A,Netherlands,Qatar
732,B,England,Wales
732,C,Argentina,Mexico
732,D,Denmark,France
732,E,Spain,Germany
732,F,Belgium,Morocco
732,G,Brazil,Cameroon
732,H,Portugal,Uruguay
733,A,Netherlands,Senegal
733,B,England,Wales
733,C,Argentina,Mexico
733,D,Denmark,France
733,E,Germany,Spain
733,F,Belgium,Croatia
733,G,Brazil,Serbia
733,H,Uruguay,Portugal
734,A,Ecuador,Netherlands
734,B,England,Iran
734,C,Argentina,Poland
734,D,Denmark,Australia
734,E,Spain,Germany
734,F,Canada,Croatia
734,G,Brazil,Serbia
734,H,Ghana,South Korea
735,A,Netherlands,Ecuador
735,B,England,Iran
735,C,Argentina,Poland
735,D,Denmark,France
735,E,Germany,Spain
735,F,Croatia,Belgium
735,G,Brazil,Serbia
735,H,Portugal,Uruguay
736,A,Netherlands,Senegal
736,B,England,Iran
736,C,Argentina,Mexico
736,D,Denmark,France
736,E,Germany,Spain
736,F,Belgium,Croatia
736,G,Brazil,Switzerland
736,H,Portugal,Ghana
737,A,Ecuador,Senegal
737,B,England,USA
737,C,Argentina,Poland
737,D,Denmark,France
737,E,Spain,Costa Rica
737,F,Morocco,Belgium
737,G,Brazil,Serbia
737,H,Uruguay,Portugal
738,A,Netherlands,Senegal
738,B,Wales,England
738,C,Argentina,Poland
738,D,France,Tunisia
738,E,Germany,Japan
738,F,Belgium,Croatia
738,G,Brazil,Switzerland
738,H,Uruguay,Ghana
739,A,Ecuador,Qatar
739,B,England,Iran
739,C,Argentina,Mexico
739,D,Tunisia,France
739,E,Spain,Japan
739,F,Belgium,Morocco
739,G,Brazil,Switzerland
739,H,Ghana,Portugal
740,A,Senegal,Netherlands
740,B,England,Iran
740,C,Argentina,Mexico
740,D,France,Denmark
740,E,Germany,Spain
740,F,Belgium,Croatia
740,G,Brazil,Switzerland
740,H,Uruguay,Portugal
741,A,Netherlands,Senegal
741,B,Iran,England
741,C,Argentina,Poland
741,D,Denmark,France
741,E,Germany,Costa Rica
741,F,Belgium,Croatia
741,G,Switzerland,Brazil
741,H,Ghana,Portugal
742,A,Netherlands,Qatar
742,B,USA,Wales
742,C,Argentina,Mexico
742,D,France,Denmark
742,E,Spain,Japan
742,F,Belgium,Morocco
742,G,Brazil,Serbia
742,H,Portugal,South Korea
743,A,Ecuador,Senegal
743,B,Wales,England
743,C,Argentina,Mexico
743,D,Denmark,Tunisia
743,E,Germany,Spain
743,F,Croatia,Belgium
743,G,Brazil,Switzerland
743,H,Portugal,Uruguay
744,A,Netherlands,Ecuador
744,B,England,USA
744,C,Argentina,Mexico
744,D,France,Tunisia
744,E,Germany,Spain
744,F,Belgium,Canada
744,G,Brazil,Serbia
744,H,Portugal,Ghana
745,A,Senegal,Netherlands
745,B,England,USA
745,C,Argentina,Mexico
745,D,Australia,Denmark
745,E,Germany,Japan
745,F,Belgium,Morocco
745,G,Brazil,Switzerland
745,H,Portugal,Ghana
746,A,Netherlands,Senegal
746,B,England,Iran
746,C,Mexico,Argentina
746,D,France,Tunisia
746,E,Germany,Spain
746,F,Belgium,Croatia
746,G,Brazil,Switzerland
746,H,Portugal,Uruguay
747,A,Netherlands,Ecuador
747,B,Iran,Wales
747,C,Argentina,Mexico
747,D,France,Denmark
747,E,Spain,Costa Rica
747,F,Belgium,Morocco
747,G,Brazil,Serbia
747,H,Portugal,South Korea
748,A,Ecuador,Netherlands
748,B,Iran,USA
748,C,Saudi Arabia,Argentina
748,D,Denmark,France
748,E,Germany,Japan
748,F,Belgium,Croatia
748,G,Brazil,Serbia
748,H,Portugal,South Korea
749,A,Netherlands,Ecuador
749,B,England,Iran
749,C,Argentina,Poland
749,D,France,Tunisia
749,E,Spain,Germany
749,F,Belgium,Croatia
749,G,Brazil,Switzerland
749,H,Portugal,South Korea
750,A,Netherlands,Ecuador
750,B,England,USA
750,C,Mexico,Argentina
750,D,France,Denmark
750,E,Spain,Costa Rica
750,F,Canada,Croatia
750,G,Brazil,Serbia
750,H,Uruguay,Ghana
751,A,Netherlands,Senegal
751,B,England,Iran
751,C,Argentina,Poland
751,D,Denmark,France
751,E,Spain,Japan
751,F,Croatia,Belgium
751,G,Brazil,Cameroon
751,H,Portugal,Ghana
752,A,Netherlands,Ecuador
752,B,Iran,England
752,C,Poland,Argentina
752,D,France,Tunisia
752,E,Japan,Germany
752,F,Belgium,Croatia
752,G,Brazil,Cameroon
752,H,Portugal,Uruguay
753,A,Netherlands,Qatar
753,B,USA,England
753,C,Argentina,Poland
753,D,France,Denmark
753,E,Germany,Spain
753,F,Croatia,Belgium
753,G,Brazil,Switzerland
753,H,Portugal,Ghana
754,A,Ecuador,Netherlands
754,B,England,USA
754,C,Mexico,Poland
754,D,Denmark,France
754,E,Germany,Spain
754,F,Belgium,Croatia
754,G,Brazil,Cameroon
754,H,Portugal,Ghana
755,A,Netherlands,Qatar
755,B,England,Iran
755,C,Mexico,Argentina
755,D,Denmark,France
755,E,Germany,Spain
755,F,Morocco,Croatia
755,G,Brazil,Serbia
755,H,Portugal,South Korea
756,A,Netherlands,Ecuador
756,B,England,USA
756,C,Mexico,Argentina
756,D,Denmark,France
756,E,Germany,Japan
756,F,Belgium,Croatia
756,G,Brazil,Switzerland
756,H,Portugal,Uruguay
757,A,Ecuador,Netherlands
757,B,England,USA
757,C,Poland,Argentina
757,D,Denmark,France
757,E,Spain,Germany
757,F,Belgium,Morocco
757,G,Brazil,Switzerland
757,H,Uruguay,Ghana
758,A,Ecuador,Netherlands
758,B,England,Wales
758,C,Poland,Mexico
758,D,France,Denmark
758,E,Spain,Costa Rica
758,F,Canada,Croatia
758,G,Serbia,Switzerland
758,H,Portugal,Ghana
759,A,Ecuador,Netherlands
759,B,USA,Wales
759,C,Mexico,Poland
759,D,Denmark,France
759,E,Spain,Germany
759,F,Croatia,Canada
759,G,Brazil,Serbia
759,H,Ghana,Portugal
760,A,Netherlands,Senegal
760,B,England,Iran
760,C,Argentina,Poland
760,D,France,Tunisia
760,E,Spain,Japan
760,F,Belgium,Croatia
760,G,Brazil,Switzerland
760,H,Uruguay,Ghana
761,A,Netherlands,Qatar
761,B,USA,England
761,C,Argentina,Saudi Arabia
761,D,France,Australia
761,E,Spain,Germany
761,F,Canada,Croatia
761,G,Brazil,Switzerland
761,H,Portugal,Uruguay
762,A,Netherlands,Qatar
762,B,England,USA
762,C,Argentina,Mexico
762,D,Denmark,France
762,E,Spain,Costa Rica
762,F,Croatia,Belgium
762,G,Brazil,Cameroon
762,H,Uruguay,Portugal
763,A,Netherlands,Ecuador
763,B,England,USA
763,C,Argentina,Poland
763,D,France,Tunisia
763,E,Spain,Germany
763,F,Belgium,Croatia
763,G,Brazil,Cameroon
763,H,Uruguay,Portugal
764,A,Netherlands,Senegal
764,B,England,USA
764,C,Argentina,Mexico
764,D,France,Denmark
764,E,Germany,Spain
764,F,Belgium,Canada
764,G,Brazil,Serbia
764,H,Ghana,Uruguay
765,A,Senegal,Netherlands
765,B,Iran,England
765,C,Mexico,Argentina
765,D,Denmark,France
765,E,Germany,Spain
765,F,Belgium,Canada
765,G,Brazil,Switzerland
765,H,Portugal,Uruguay
766,A,Netherlands,Senegal
766,B,England,USA
766,C,Poland,Argentina
766,D,France,Denmark
766,E,Spain,Germany
766,F,Morocco,Belgium
766,G,Brazil,Switzerland
766,H,Portugal,Uruguay
767,A,Netherlands,Senegal
767,B,Wales,USA
767,C,Argentina,Mexico
767,D,France,Denmark
767,E,Spain,Japan
767,F,Belgium,Canada
767,G,Brazil,Serbia
767,H,Ghana,Portugal
768,A,Senegal,Netherlands
768,B,England,Wales
768,C,Mexico,Argentina
768,D,Denmark,France
768,E,Germany,Japan
768,F,Belgium,Croatia
768,G,Brazil,Serbia
768,H,Portugal,Uruguay
769,A,Qatar,Senegal
769,B,England,USA
769,C,Argentina,Saudi Arabia
769,D,Denmark,Australia
769,E,Germany,Spain
769,F,Belgium,Croatia
769,G,Brazil,Switzerland
769,H,Portugal,South Korea
770,A,Ecuador,Senegal
770,B,England,Iran
770,C,Poland,Argentina
770,D,Australia,Denmark
770,E,Spain,Japan
770,F,Belgium,Croatia
770,G,Serbia,Brazil
770,H,Portugal,South Korea
771,A,Netherlands,Ecuador
771,B,England,USA
771,C,Argentina,Mexico
771,D,France,Tunisia
771,E,Germany,Spain
771,F,Belgium,Canada
771,G,Brazil,Serbia
771,H,Portugal,South Korea
772,A,Netherlands,Ecuador
772,B,England,USA
772,C,Argentina,Mexico
772,D,France,Australia
772,E,Spain,Germany
772,F,Belgium,Canada
772,G,Brazil,Switzerland
772,H,Portugal,Uruguay
773,A,Netherlands,Ecuador
773,B,England,Wales
773,C,Argentina,Mexico
773,D,France,Tunisia
773,E,Germany,Spain
773,F,Canada,Croatia
773,G,Brazil,Serbia
773,H,Portugal,Ghana
774,A,Ecuador,Netherlands
774,B,England,Iran
774,C,Argentina,Poland
774,D,Denmark,Australia
774,E,Japan,Spain
774,F,Belgium,Canada
774,G,Brazil,Switzerland
774,H,Uruguay,Portugal
775,A,Senegal,Ecuador
775,B,England,USA
775,C,Argentina,Poland
775,D,Denmark,France
775,E,Spain,Japan
775,F,Croatia,Belgium
775,G,Brazil,Serbia
775,H,Portugal,Uruguay
776,A,Qatar,Netherlands
776,B,USA,Iran
776,C,Saudi Arabia,Argentina
776,D,France,Denmark
776,E,Germany,Costa Rica
776,F,Belgium,Croatia
776,G,Brazil,Serbia
776,H,Portugal,Uruguay
777,A,Netherlands,Ecuador
777,B,England,USA
777,C,Mexico,Poland
777,D,France,Denmark
777,E,Germany,Spain
777,F,Croatia,Morocco
777,G,Brazil,Switzerland
777,H,Portugal,South Korea
778,A,Netherlands,Ecuador
778,B,England,USA
778,C,Argentina,Mexico
778,D,France,Australia
778,E,Germany,Spain
778,F,Belgium,Morocco
778,G,Brazil,Switzerland
778,H,South Korea,Portugal
779,A,Netherlands,Senegal
779,B,England,Wales
779,C,Argentina,Mexico
779,D,Denmark,France
779,E,Germany,Spain
779,F,Belgium,Morocco
779,G,Brazil,Switzerland
779,H,Portugal,South Korea
780,A,Netherlands,Senegal
780,B,England,Iran
780,C,Argentina,Mexico
780,D,France,Denmark
780,E,Germany,Japan
780,F,Belgium,Canada
780,G,Brazil,Serbia
780,H,Portugal,Uruguay
781,A,Netherlands,Qatar
781,B,England,Iran
781,C,Argentina,Poland
781,D,Denmark,France
781,E,Germany,Spain
781,F,Belgium,Canada
781,G,Brazil,Serbia
781,H,Uruguay,Portugal
782,A,Netherlands,Ecuador
782,B,USA,England
782,C,Argentina,Saudi Arabia
782,D,France,Denmark
782,E,Spain,Germany
782,F,Belgium,Croatia
782,G,Brazil,Switzerland
782,H,Portugal,South Korea
783,A,Netherlands,Qatar
783,B,Wales,England
783,C,Argentina,Mexico
783,D,Denmark,France
783,E,Spain,Germany
783,F,Croatia,Belgium
783,G,Brazil,Switzerland
783,H,Portugal,Uruguay
784,A,Netherlands,Qatar
784,B,England,USA
784,C,Argentina,Mexico
784,D,France,Denmark
784,E,Spain,Costa Rica
784,F,Belgium,Croatia
784,G,Brazil,Switzerland
784,H,Ghana,Uruguay
785,A,Netherlands,Ecuador
785,B,England,USA
785,C,Argentina,Poland
785,D,France,Tunisia
785,E,Germany,Spain
785,F,Croatia,Belgium
785,G,Brazil,Serbia
785,H,Portugal,South Korea
786,A,Ecuador,Netherlands
786,B,England,Wales
786,C,Argentina,Mexico
786,D,Denmark,France
786,E,Germany,Japan
786,F,Morocco,Belgium
786,G,Brazil,Switzerland
786,H,Portugal,Uruguay
787,A,Netherlands,Qatar
787,B,England,Iran
787,C,Poland,Argentina
787,D,France,Denmark
787,E,Spain,Germany
787,F,Belgium,Canada
787,G,Brazil,Serbia
787,H,Portugal,Ghana
788,A,Netherlands,Ecuador
788,B,England,Iran
788,C,Mexico,Poland
788,D,Denmark,France
788,E,Germany,Spain
788,F,Belgium,Morocco
788,G,Brazil,Serbia
788,H,Portugal,South Korea
789,A,Netherlands,Qatar
789,B,England,Wales
789,C,Argentina,Mexico
789,D,Australia,Denmark
789,E,Germany,Spain
789,F,Belgium,Canada
789,G,Switzerland,Brazil
789,H,South Korea,Portugal
790,A,Ecuador,Netherlands
790,B,USA,Iran
790,C,Argentina,Mexico
790,D,Denmark,Tunisia
790,E,Spain,Costa Rica
790,F,Belgium,Morocco
790,G,Brazil,Cameroon
790,H,Uruguay,Portugal
791,A,Ecuador,Netherlands
791,B,England,USA
791,C,Mexico,Argentina
791,D,Australia,Denmark
791,E,Germany,Spain
791,F,Morocco,Belgium
791,G,Brazil,Switzerland
791,H,Portugal,South Korea
792,A,Netherlands,Senegal
792,B,England,USA
792,C,Poland,Argentina
792,D,France,Denmark
792,E,Germany,Costa Rica
792,F,Belgium,Croatia
792,G,Brazil,Switzerland
792,H,Portugal,Ghana
793,A,Netherlands,Ecuador
793,B,England,Iran
793,C,Argentina,Mexico
793,D,Tunisia,France
793,E,Germany,Japan
793,F,Belgium,Morocco
793,G,Serbia,Switzerland
793,H,Portugal,South Korea
794,A,Ecuador,Senegal
794,B,USA,England
794,C,Argentina,Mexico
794,D,Denmark,Australia
794,E,Germany,Costa Rica
794,F,Belgium,Morocco
794,G,Serbia,Switzerland
794,H,Portugal,Uruguay
795,A,Netherlands,Qatar
795,B,Wales,England
795,C,Argentina,Mexico
795,D,Denmark,France
795,E,Spain,Germany
795,F,Belgium,Croatia
795,G,Brazil,Serbia
795,H,Ghana,Portugal
796,A,Netherlands,Senegal
796,B,England,USA
796,C,Argentina,Mexico
796,D,France,Tunisia
796,E,Germany,Spain
796,F,Belgium,Croatia
796,G,Brazil,Cameroon
796,H,Uruguay,South Korea
797,A,Netherlands,Ecuador
797,B,England,Iran
797,C,Poland,Argentina
797,D,Denmark,France
797,E,Germany,Spain
797,F,Belgium,Croatia
797,G,Brazil,Serbia
797,H,South Korea,Portugal
798,A,Netherlands,Qatar
798,B,Wales,England
798,C,Poland,Mexico
798,D,France,Australia
798,E,Germany,Spain
798,F,Belgium,Croatia
