18,A,Netherlands,Ecuador
18,B,England,USA
18,C,Argentina,Saudi Arabia
18,D,France,Tunisia
18,E,Japan,Costa Rica
18,F,Belgium,Canada
18,G,Brazil,Serbia
18,H,Portugal,South Korea
19,A,Ecuador,Netherlands
19,B,England,USA
19,C,Argentina,Mexico
19,D,Denmark,France
19,E,Germany,Spain
19,F,Belgium,Croatia
19,G,Brazil,Switzerland
19,H,Uruguay,Portugal
20,A,Netherlands,Qatar
20,B,England,Wales
20,C,Argentina,Saudi Arabia
20,D,France,Denmark
20,E,Germany,Japan
20,F,Belgium,Canada
20,G,Serbia,Brazil
20,H,Portugal,South Korea
21,A,Netherlands,Senegal
21,B,Wales,USA
21,C,Poland,Argentina
21,D,France,Denmark
21,E,Spain,Germany
21,F,Canada,Croatia
21,G,Brazil,Cameroon
21,H,Ghana,Portugal
22,A,Netherlands,Qatar
22,B,England,Wales
22,C,Mexico,Argentina
22,D,France,Denmark
22,E,Japan,Spain
22,F,Canada,Belgium
22,G,Brazil,Serbia
22,H,Portugal,Uruguay
23,A,Qatar,Netherlands
23,B,USA,England
23,C,Argentina,Poland
23,D,Denmark,France
23,E,Germany,Japan
23,F,Croatia,Belgium
23,G,Brazil,Serbia
23,H,South Korea,Portugal
24,A,Netherlands,Senegal
24,B,England,USA
24,C,Argentina,Mexico
24,D,Denmark,France
24,E,Spain,Germany
24,F,Belgium,Morocco
24,G,Brazil,Cameroon
24,H,South Korea,Portugal
25,A,Netherlands,Senegal
25,B,England,USA
25,C,Argentina,Mexico
25,D,Denmark,France
25,E,Spain,Germany
25,F,Belgium,Croatia
25,G,Brazil,Serbia
25,H,Portugal,Uruguay
26,A,Netherlands,Ecuador
26,B,England,USA
26,C,Argentina,Mexico
26,D,France,Denmark
26,E,Germany,Spain
26,F,Croatia,Belgium
26,G,Serbia,Brazil
26,H,Portugal,Uruguay
27,A,Qatar,Netherlands
27,B,England,Wales
27,C,Argentina,Poland
27,D,Denmark,France
27,E,Germany,Spain
27,F,Croatia,Belgium
27,G,Brazil,Switzerland
27,H,Portugal,Ghana
28,A,Netherlands,Senegal
28,B,England,Iran
28,C,Argentina,Saudi Arabia
28,D,Denmark,France
28,E,Germany,Japan
28,F,Belgium,Croatia
28,G,Brazil,Serbia
28,H,Portugal,Ghana
29,A,Netherlands,Ecuador
29,B,England,USA
29,C,Argentina,Mexico
29,D,France,Australia
29,E,Germany,Spain
29,F,Belgium,Morocco
29,G,Brazil,Switzerland
29,H,Uruguay,South Korea
30,A,Netherlands,Qatar
30,B,Wales,USA
30,C,Mexico,Argentina
30,D,France,Denmark
30,E,Germany,Spain
30,F,Belgium,Croatia
30,G,Brazil,Cameroon
30,H,South Korea,Portugal
31,A,Senegal,Netherlands
31,B,England,USA
31,C,Poland,Argentina
31,D,France,Denmark
31,E,Germany,Spain
31,F,Croatia,Belgium
31,G,Brazil,Serbia
31,H,Portugal,Ghana
32,A,Senegal,Ecuador
32,B,Wales,England
32,C,Argentina,Mexico
32,D,France,Australia
32,E,Germany,Spain
32,F,Belgium,Canada
32,G,Brazil,Cameroon
32,H,Portugal,Uruguay
33,A,Netherlands,Qatar
33,B,Wales,England
33,C,Argentina,Poland
33,D,Australia,Denmark
33,E,Germany,Spain
33,F,Morocco,Belgium
33,G,Brazil,Serbia
33,H,South Korea,Uruguay
34,A,Netherlands,Senegal
34,B,England,Wales
34,C,Argentina,Poland
34,D,Denmark,Australia
34,E,Germany,Spain
34,F,Belgium,Croatia
34,G,Brazil,Serbia
34,H,Portugal,Ghana
35,A,Netherlands,Senegal
35,B,England,Wales
35,C,Poland,Argentina
35,D,France,Denmark
35,E,Germany,Spain
35,F,Belgium,Croatia
35,G,Brazil,Serbia
35,H,Uruguay,Ghana
36,A,Netherlands,Ecuador
36,B,England,USA
36,C,Argentina,Mexico
36,D,Denmark,Australia
36,E,Germany,Spain
36,F,Belgium,Croatia
36,G,Brazil,Serbia
36,H,Portugal,Uruguay
37,A,Ecuador,Netherlands
37,B,England,Iran
37,C,Mexico,Argentina
37,D,France,Australia
37,E,Germany,Spain
37,F,Croatia,Canada
37,G,Brazil,Cameroon
37,H,Uruguay,Portugal
38,A,Netherlands,Ecuador
38,B,England,USA
38,C,Argentina,Saudi Arabia
38,D,France,Denmark
38,E,Spain,Costa Rica
38,F,Belgium,Croatia
38,G,Brazil,Serbia
38,H,Portugal,Uruguay
39,A,Netherlands,Qatar
39,B,England,Iran
39,C,Argentina,Mexico
39,D,France,Denmark
39,E,Germany,Spain
39,F,Belgium,Morocco
39,G,Brazil,Switzerland
39,H,Portugal,Ghana
40,A,Netherlands,Qatar
40,B,England,USA
40,C,Argentina,Mexico
40,D,France,Australia
40,E,Germany,Spain
40,F,Belgium,Croatia
40,G,Brazil,Cameroon
40,H,Portugal,Ghana
41,A,Netherlands,Senegal
41,B,England,USA
41,C,Mexico,Argentina
41,D,France,Denmark
41,E,Germany,Costa Rica
41,F,Belgium,Croatia
41,G,Brazil,Cameroon
41,H,Uruguay,Portugal
42,A,Senegal,Ecuador
42,B,England,Wales
42,C,Argentina,Mexico
42,D,France,Denmark
42,E,Spain,Japan
42,F,Belgium,Canada
42,G,Brazil,Cameroon
42,H,Portugal,Uruguay
43,A,Netherlands,Ecuador
43,B,England,USA
43,C,Argentina,Poland
43,D,Denmark,France
43,E,Spain,Germany
43,F,Croatia,Belgium
43,G,Brazil,Serbia
43,H,Uruguay,Ghana
44,A,Netherlands,Senegal
44,B,Iran,England
44,C,Argentina,Poland
44,D,France,Denmark
44,E,Germany,Spain
44,F,Belgium,Croatia
44,G,Brazil,Serbia
44,H,Uruguay,South Korea
45,A,Ecuador,Netherlands
45,B,USA,England
45,C,Argentina,Mexico
45,D,Denmark,France
45,E,Spain,Germany
45,F,Belgium,Croatia
45,G,Switzerland,Serbia
45,H,Portugal,Uruguay
46,A,Ecuador,Netherlands
46,B,England,USA
46,C,Poland,Argentina
46,D,France,Australia
46,E,Germany,Spain
46,F,Belgium,Morocco
46,G,Brazil,Switzerland
46,H,Portugal,Uruguay
47,A,Netherlands,Ecuador
47,B,England,Iran
47,C,Argentina,Mexico
47,D,France,Denmark
47,E,Germany,Spain
47,F,Morocco,Belgium
47,G,Serbia,Cameroon
47,H,Portugal,Uruguay
48,A,Netherlands,Ecuador
48,B,USA,England
48,C,Argentina,Mexico
48,D,Denmark,France
48,E,Germany,Japan
48,F,Belgium,Morocco
48,G,Cameroon,Brazil
48,H,Ghana,Portugal
49,A,Netherlands,Senegal
49,B,England,Wales
49,C,Argentina,Mexico
49,D,Denmark,France
49,E,Spain,Germany
49,F,Belgium,Croatia
49,G,Brazil,Switzerland
49,H,South Korea,Portugal
50,A,Ecuador,Netherlands
50,B,England,USA
50,C,Argentina,Mexico
50,D,Denmark,France
50,E,Spain,Germany
50,F,Croatia,Belgium
50,G,Brazil,Cameroon
50,H,Portugal,Uruguay
51,A,Netherlands,Ecuador
51,B,England,USA
51,C,Argentina,Poland
51,D,France,Denmark
51,E,Spain,Germany
51,F,Canada,Morocco
51,G,Brazil,Cameroon
51,H,Portugal,Uruguay
52,A,Netherlands,Senegal
52,B,England,USA
52,C,Mexico,Argentina
52,D,Denmark,France
52,E,Spain,Costa Rica
52,F,Belgium,Croatia
52,G,Brazil,Switzerland
52,H,Uruguay,Portugal
53,A,Netherlands,Ecuador
53,B,England,Iran
53,C,Argentina,Mexico
53,D,France,Australia
53,E,Germany,Spain
53,F,Morocco,Belgium
53,G,Brazil,Cameroon
53,H,Portugal,Ghana
54,A,Ecuador,Netherlands
54,B,England,Iran
54,C,Poland,Argentina
54,D,Tunisia,Denmark
54,E,Spain,Germany
54,F,Belgium,Croatia
54,G,Brazil,Serbia
54,H,Portugal,Uruguay
55,A,Netherlands,Senegal
55,B,England,USA
55,C,Argentina,Poland
55,D,Denmark,France
55,E,Germany,Spain
55,F,Croatia,Canada
55,G,Brazil,Serbia
55,H,Portugal,South Korea
56,A,Netherlands,Ecuador
56,B,England,Wales
56,C,Argentina,Mexico
56,D,France,Denmark
56,E,Japan,Spain
56,F,Belgium,Croatia
56,G,Serbia,Brazil
56,H,Portugal,Ghana
57,A,Netherlands,Ecuador
57,B,England,Iran
57,C,Argentina,Mexico
57,D,Tunisia,France
57,E,Japan,Spain
57,F,Croatia,Morocco
57,G,Brazil,Switzerland
57,H,South Korea,Ghana
58,A,Netherlands,Senegal
58,B,England,Iran
58,C,Argentina,Poland
58,D,Denmark,France
58,E,Germany,Spain
58,F,Belgium,Croatia
58,G,Brazil,Switzerland
58,H,Portugal,Uruguay
59,A,Netherlands,Senegal
59,B,England,USA
59,C,Argentina,Mexico
59,D,France,Denmark
59,E,Japan,Germany
59,F,Belgium,Morocco
59,G,Brazil,Switzerland
59,H,Uruguay,Ghana
60,A,Netherlands,Ecuador
60,B,England,USA
60,C,Poland,Mexico
60,D,Denmark,France
60,E,Germany,Spain
60,F,Croatia,Belgium
60,G,Switzerland,Brazil
60,H,Portugal,Ghana
61,A,Senegal,Ecuador
61,B,England,Wales
61,C,Argentina,Poland
61,D,France,Australia
61,E,Spain,Germany
61,F,Croatia,Morocco
61,G,Serbia,Brazil
61,H,Portugal,Uruguay
62,A,Netherlands,Senegal
62,B,England,Wales
62,C,Argentina,Mexico
62,D,Denmark,France
62,E,Spain,Germany
62,F,Belgium,Croatia
62,G,Brazil,Serbia
62,H,Portugal,South Korea
63,A,Netherlands,Ecuador
63,B,USA,Iran
63,C,Argentina,Poland
63,D,France,Australia
63,E,Germany,Spain
63,F,Belgium,Canada
63,G,Brazil,Serbia
63,H,Portugal,Uruguay
64,A,Netherlands,Senegal
64,B,England,USA
64,C,Argentina,Mexico
64,D,France,Denmark
64,E,Spain,Germany
64,F,Belgium,Croatia
64,G,Brazil,Serbia
64,H,Portugal,Ghana
65,A,Netherlands,Senegal
65,B,England,Iran
65,C,Argentina,Mexico
65,D,France,Denmark
65,E,Germany,Spain
65,F,Belgium,Croatia
65,G,Switzerland,Brazil
65,H,Uruguay,Portugal
66,A,Netherlands,Qatar
66,B,England,USA
66,C,Argentina,Mexico
66,D,Denmark,Tunisia
66,E,Spain,Germany
66,F,Belgium,Morocco
66,G,Brazil,Cameroon
66,H,South Korea,Portugal
67,A,Netherlands,Ecuador
67,B,Wales,England
67,C,Argentina,Mexico
67,D,France,Denmark
67,E,Spain,Germany
67,F,Belgium,Croatia
67,G,Brazil,Cameroon
67,H,Portugal,South Korea
68,A,Ecuador,Netherlands
68,B,USA,Wales
68,C,Argentina,Poland
68,D,France,Australia
68,E,Germany,Spain
68,F,Morocco,Croatia
68,G,Switzerland,Brazil
68,H,Portugal,Uruguay
69,A,Netherlands,Senegal
69,B,Iran,Wales
69,C,Argentina,Poland
69,D,France,Tunisia
69,E,Germany,Spain
69,F,Belgium,Canada
69,G,Cameroon,Brazil
69,H,Ghana,Portugal
70,A,Senegal,Ecuador
70,B,England,Wales
70,C,Argentina,Poland
70,D,France,Denmark
70,E,Germany,Spain
70,F,Croatia,Canada
70,G,Brazil,Serbia
70,H,Portugal,Ghana
71,A,Netherlands,Ecuador
71,B,England,Wales
71,C,Argentina,Mexico
71,D,France,Australia
71,E,Spain,Germany
71,F,Belgium,Canada
71,G,Brazil,Switzerland
71,H,South Korea,Portugal
72,A,Senegal,Netherlands
72,B,Iran,England
72,C,Saudi Arabia,Argentina
72,D,Denmark,France
72,E,Spain,Costa Rica
72,F,Croatia,Belgium
72,G,Brazil,Cameroon
72,H,Portugal,Ghana
73,A,Senegal,Netherlands
73,B,England,Iran
73,C,Argentina,Poland
73,D,Australia,Denmark
73,E,Spain,Germany
73,F,Belgium,Croatia
73,G,Serbia,Switzerland
73,H,Portugal,Ghana
74,A,Netherlands,Qatar
74,B,England,USA
74,C,Argentina,Poland
74,D,France,Denmark
74,E,Spain,Germany
74,F,Canada,Belgium
74,G,Brazil,Serbia
74,H,Portugal,Uruguay
75,A,Qatar,Netherlands
75,B,England,USA
75,C,Argentina,Mexico
75,D,Australia,Denmark
75,E,Germany,Spain
75,F,Belgium,Croatia
75,G,Serbia,Switzerland
75,H,Portugal,Ghana
76,A,Netherlands,Qatar
76,B,England,Wales
76,C,Argentina,Saudi Arabia
76,D,France,Denmark
76,E,Germany,Spain
76,F,Belgium,Canada
76,G,Brazil,Serbia
76,H,Portugal,Uruguay
77,A,Ecuador,Netherlands
77,B,England,Iran
77,C,Argentina,Poland
77,D,France,Australia
77,E,Spain,Germany
77,F,Croatia,Belgium
77,G,Brazil,Cameroon
77,H,Portugal,Ghana
78,A,Netherlands,Ecuador
78,B,Wales,England
78,C,Argentina,Mexico
78,D,France,Australia
78,E,Spain,Japan
78,F,Croatia,Belgium
78,G,Brazil,Serbia
78,H,Uruguay,Ghana
79,A,Qatar,Ecuador
79,B,England,Iran
79,C,Argentina,Poland
79,D,Denmark,France
79,E,Spain,Germany
79,F,Belgium,Canada
79,G,Brazil,Serbia
79,H,Portugal,Ghana
80,A,Senegal,Ecuador
80,B,England,Wales
80,C,Argentina,Mexico
80,D,France,Denmark
80,E,Germany,Japan
80,F,Belgium,Canada
80,G,Brazil,Serbia
80,H,Uruguay,South Korea
81,A,Netherlands,Ecuador
81,B,England,Iran
81,C,Argentina,Mexico
81,D,Denmark,France
81,E,Germany,Spain
81,F,Belgium,Canada
81,G,Switzerland,Brazil
81,H,Ghana,Uruguay
82,A,Ecuador,Senegal
82,B,England,USA
82,C,Poland,Argentina
82,D,France,Australia
82,E,Spain,Costa Rica
82,F,Belgium,Morocco
82,G,Brazil,Switzerland
82,H,Portugal,Ghana
83,A,Netherlands,Senegal
83,B,Wales,England
83,C,Argentina,Mexico
83,D,France,Denmark
83,E,Germany,Costa Rica
83,F,Belgium,Canada
83,G,Brazil,Switzerland
83,H,Portugal,Ghana
84,A,Netherlands,Ecuador
84,B,England,Wales
84,C,Argentina,Mexico
84,D,Denmark,France
84,E,Germany,Costa Rica
84,F,Croatia,Canada
84,G,Brazil,Serbia
84,H,Portugal,Ghana
85,A,Ecuador,Netherlands
85,B,England,Iran
85,C,Argentina,Poland
85,D,France,Denmark
85,E,Spain,Germany
85,F,Croatia,Morocco
85,G,Brazil,Cameroon
85,H,Portugal,South Korea
86,A,Netherlands,Ecuador
86,B,USA,England
86,C,Argentina,Mexico
86,D,Australia,Denmark
86,E,Spain,Germany
86,F,Belgium,Morocco
86,G,Brazil,Serbia
86,H,Portugal,Ghana
87,A,Netherlands,Qatar
87,B,England,Iran
87,C,Mexico,Argentina
87,D,France,Tunisia
87,E,Germany,Spain
87,F,Croatia,Morocco
87,G,Brazil,Cameroon
87,H,Portugal,South Korea
88,A,Netherlands,Senegal
88,B,England,Wales
88,C,Argentina,Poland
88,D,Denmark,France
88,E,Germany,Spain
88,F,Belgium,Canada
88,G,Brazil,Switzerland
88,H,Uruguay,Portugal
89,A,Netherlands,Ecuador
89,B,England,USA
89,C,Mexico,Argentina
89,D,Denmark,France
89,E,Spain,Japan
89,F,Belgium,Croatia
89,G,Brazil,Serbia
89,H,Ghana,Portugal
90,A,Netherlands,Senegal
90,B,USA,England
90,C,Argentina,Saudi Arabia
90,D,France,Tunisia
90,E,Spain,Germany
90,F,Croatia,Belgium
90,G,Serbia,Brazil
90,H,Portugal,Ghana
91,A,Netherlands,Senegal
91,B,England,Iran
91,C,Poland,Argentina
91,D,Denmark,France
91,E,Germany,Spain
91,F,Belgium,Morocco
91,G,Switzerland,Serbia
91,H,Uruguay,Portugal
92,A,Ecuador,Netherlands
92,B,England,USA
92,C,Argentina,Poland
92,D,France,Australia
92,E,Germany,Japan
92,F,Croatia,Belgium
92,G,Brazil,Serbia
92,H,South Korea,Uruguay
93,A,Netherlands,Ecuador
93,B,USA,England
93,C,Argentina,Mexico
93,D,Denmark,France
93,E,Spain,Costa Rica
93,F,Croatia,Belgium
93,G,Brazil,Cameroon
93,H,Uruguay,Ghana
94,A,Netherlands,Senegal
94,B,England,Iran
94,C,Argentina,Mexico
94,D,Denmark,France
94,E,Germany,Japan
94,F,Belgium,Canada
94,G,Brazil,Switzerland
94,H,Portugal,Uruguay
95,A,Senegal,Netherlands
95,B,England,USA
95,C,Argentina,Mexico
95,D,Denmark,France
95,E,Germany,Spain
95,F,Belgium,Morocco
95,G,Switzerland,Cameroon
95,H,Portugal,Uruguay
96,A,Netherlands,Senegal
96,B,England,Iran
96,C,Poland,Mexico
96,D,France,Denmark
96,E,Germany,Japan
96,F,Croatia,Morocco
96,G,Brazil,Cameroon
96,H,Portugal,Ghana
97,A,Ecuador,Netherlands
97,B,England,USA
97,C,Mexico,Argentina
97,D,France,Tunisia
97,E,Spain,Germany
97,F,Belgium,Canada
97,G,Brazil,Cameroon
97,H,Portugal,Uruguay
98,A,Netherlands,Senegal
98,B,USA,Wales
98,C,Argentina,Mexico
98,D,France,Tunisia
98,E,Germany,Spain
98,F,Canada,Croatia
98,G,Brazil,Serbia
98,H,Ghana,Portugal
99,A,Netherlands,Ecuador
99,B,England,Iran
99,C,Argentina,Mexico
99,D,Denmark,France
99,E,Costa Rica,Germany
99,F,Morocco,Belgium
99,G,Brazil,Serbia
99,H,Uruguay,Ghana
100,A,Netherlands,Qatar
100,B,England,Wales
100,C,Argentina,Poland
100,D,Denmark,France
100,E,Spain,Germany
100,F,Belgium,Croatia
100,G,Brazil,Switzerland
100,H,Portugal,Uruguay
101,A,Netherlands,Qatar
101,B,USA,England
101,C,Poland,Argentina
101,D,France,Denmark
101,E,Germany,Spain
101,F,Canada,Croatia
101,G,Switzerland,Brazil
101,H,Portugal,Ghana
102,A,Netherlands,Qatar
102,B,England,Wales
102,C,Argentina,Poland
102,D,France,Denmark
102,E,Germany,Spain
102,F,Croatia,Belgium
102,G,Brazil,Cameroon
102,H,Portugal,Uruguay
103,A,Netherlands,Qatar
103,B,England,Wales
103,C,Argentina,Mexico
103,D,France,Tunisia
103,E,Spain,Costa Rica
103,F,Canada,Croatia
103,G,Brazil,Serbia
103,H,Portugal,Uruguay
104,A,Netherlands,Senegal
104,B,England,USA
104,C,Argentina,Poland
104,D,France,Tunisia
104,E,Germany,Spain
104,F,Belgium,Morocco
104,G,Brazil,Serbia
104,H,Uruguay,South Korea
105,A,Senegal,Netherlands
105,B,USA,England
105,C,Argentina,Poland
105,D,Denmark,France
105,E,Germany,Spain
105,F,Belgium,Croatia
105,G,Brazil,Serbia
105,H,Portugal,Ghana
106,A,Senegal,Ecuador
106,B,England,Wales
106,C,Argentina,Mexico
106,D,Denmark,France
106,E,Germany,Japan
106,F,Belgium,Morocco
106,G,Serbia,Brazil
106,H,Uruguay,South Korea
107,A,Netherlands,Qatar
107,B,England,USA
107,C,Argentina,Poland
107,D,Australia,France
107,E,Germany,Spain
107,F,Croatia,Belgium
107,G,Brazil,Serbia
107,H,Ghana,Portugal
108,A,Netherlands,Ecuador
108,B,England,USA
108,C,Argentina,Poland
108,D,France,Denmark
108,E,Germany,Spain
108,F,Morocco,Croatia
108,G,Brazil,Cameroon
108,H,Portugal,South Korea
109,A,Ecuador,Netherlands
109,B,Iran,Wales
109,C,Saudi Arabia,Argentina
109,D,France,Australia
109,E,Germany,Spain
109,F,Belgium,Croatia
109,G,Brazil,Switzerland
109,H,Portugal,Uruguay
110,A,Netherlands,Ecuador
110,B,England,USA
110,C,Argentina,Poland
110,D,France,Tunisia
110,E,Spain,Germany
110,F,Canada,Croatia
110,G,Brazil,Cameroon
110,H,Ghana,Portugal
111,A,Senegal,Netherlands
111,B,England,Wales
111,C,Argentina,Mexico
111,D,Denmark,France
111,E,Germany,Spain
111,F,Belgium,Croatia
111,G,Brazil,Serbia
111,H,Portugal,South Korea
112,A,Netherlands,Senegal
112,B,USA,Wales
112,C,Argentina,Saudi Arabia
112,D,France,Denmark
112,E,Spain,Germany
112,F,Belgium,Canada
112,G,Brazil,Switzerland
112,H,Portugal,South Korea
113,A,Netherlands,Ecuador
113,B,England,Wales
113,C,Argentina,Mexico
113,D,Denmark,France
113,E,Germany,Japan
113,F,Morocco,Canada
113,G,Brazil,Switzerland
113,H,Portugal,Uruguay
114,A,Netherlands,Senegal
114,B,England,Wales
114,C,Argentina,Poland
114,D,Denmark,France
114,E,Germany,Japan
114,F,Croatia,Belgium
114,G,Serbia,Switzerland
114,H,Uruguay,Portugal
115,A,Netherlands,Senegal
115,B,Wales,England
115,C,Poland,Mexico
115,D,France,Australia
115,E,Germany,Japan
115,F,Croatia,Belgium
115,G,Brazil,Serbia
115,H,Ghana,Portugal
116,A,Qatar,Ecuador
116,B,Iran,England
116,C,Poland,Argentina
116,D,France,Australia
116,E,Spain,Germany
116,F,Belgium,Croatia
116,G,Brazil,Serbia
116,H,Portugal,Ghana
117,A,Netherlands,Ecuador
117,B,England,Wales
117,C,Argentina,Mexico
117,D,France,Denmark
117,E,Spain,Germany
117,F,Morocco,Canada
117,G,Brazil,Cameroon
117,H,Portugal,South Korea
118,A,Ecuador,Qatar
118,B,England,USA
118,C,Argentina,Mexico
118,D,France,Tunisia
118,E,Spain,Japan
118,F,Belgium,Canada
118,G,Brazil,Switzerland
118,H,Uruguay,Portugal
119,A,Netherlands,Ecuador
119,B,USA,England
119,C,Argentina,Saudi Arabia
119,D,France,Tunisia
119,E,Spain,Germany
119,F,Croatia,Belgium
119,G,Brazil,Serbia
119,H,Portugal,Uruguay
120,A,Netherlands,Ecuador
120,B,England,Iran
120,C,Argentina,Mexico
120,D,Australia,Denmark
120,E,Germany,Spain
120,F,Croatia,Belgium
120,G,Brazil,Cameroon
120,H,Portugal,Uruguay
121,A,Ecuador,Senegal
121,B,England,Iran
121,C,Mexico,Argentina
121,D,France,Tunisia
121,E,Germany,Japan
121,F,Belgium,Croatia
121,G,Brazil,Serbia
121,H,Portugal,South Korea
122,A,Netherlands,Ecuador
122,B,USA,Wales
122,C,Argentina,Poland
122,D,Denmark,France
122,E,Spain,Japan
122,F,Croatia,Belgium
122,G,Switzerland,Serbia
122,H,Portugal,Ghana
123,A,Netherlands,Senegal
123,B,England,Wales
123,C,Argentina,Mexico
123,D,Denmark,France
123,E,Germany,Spain
123,F,Belgium,Croatia
123,G,Brazil,Cameroon
123,H,Portugal,South Korea
124,A,Netherlands,Senegal
124,B,England,Wales
124,C,Argentina,Poland
124,D,France,Australia
124,E,Germany,Spain
124,F,Morocco,Canada
124,G,Brazil,Serbia
124,H,Ghana,Portugal
125,A,Ecuador,Netherlands
125,B,England,USA
125,C,Argentina,Mexico
125,D,France,Denmark
125,E,Germany,Spain
125,F,Morocco,Belgium
125,G,Brazil,Switzerland
125,H,Portugal,Uruguay
126,A,Netherlands,Senegal
126,B,England,USA
126,C,Argentina,Poland
126,D,France,Denmark
126,E,Spain,Germany
126,F,Belgium,Croatia
126,G,Brazil,Cameroon
126,H,Ghana,Portugal
127,A,Ecuador,Netherlands
127,B,England,Wales
127,C,Mexico,Argentina
127,D,France,Denmark
127,E,Germany,Spain
127,F,Belgium,Croatia
127,G,Cameroon,Brazil
127,H,Portugal,South Korea
128,A,Netherlands,Qatar
128,B,England,USA
128,C,Argentina,Mexico
128,D,France,Denmark
128,E,Spain,Germany
128,F,Belgium,Canada
128,G,Brazil,Cameroon
128,H,Ghana,Uruguay
129,A,Netherlands,Senegal
129,B,England,Wales
129,C,Poland,Saudi Arabia
129,D,Denmark,France
129,E,Japan,Germany
129,F,Belgium,Croatia
129,G,Brazil,Switzerland
129,H,Portugal,Uruguay
130,A,Netherlands,Ecuador
130,B,USA,England
130,C,Argentina,Saudi Arabia
130,D,Denmark,France
130,E,Japan,Germany
130,F,Belgium,Canada
130,G,Brazil,Serbia
130,H,Portugal,Ghana
131,A,Netherlands,Ecuador
131,B,England,Iran
131,C,Argentina,Mexico
131,D,France,Denmark
131,E,Germany,Spain
131,F,Croatia,Belgium
131,G,Brazil,Serbia
131,H,Portugal,Uruguay
132,A,Netherlands,Ecuador
132,B,England,Iran
132,C,Argentina,Poland
132,D,Denmark,Tunisia
132,E,Japan,Germany
132,F,Croatia,Canada
132,G,Brazil,Serbia
132,H,Ghana,Portugal
133,A,Senegal,Ecuador
133,B,USA,England
133,C,Argentina,Poland
133,D,France,Denmark
133,E,Japan,Spain
133,F,Croatia,Belgium
133,G,Brazil,Cameroon
