18,B,Iran,Wales
18,C,Argentina,Mexico
18,D,France,Australia
18,E,Costa Rica,Germany
18,F,Canada,Croatia
18,G,Brazil,Serbia
18,H,Portugal,Uruguay
19,A,Senegal,Ecuador
19,B,England,Wales
19,C,Argentina,Poland
19,D,Denmark,France
19,E,Germany,Spain
19,F,Belgium,Croatia
19,G,Brazil,Serbia
19,H,Portugal,Ghana
20,A,Netherlands,Qatar
20,B,England,USA
20,C,Argentina,Mexico
20,D,France,Denmark
20,E,Spain,Germany
20,F,Belgium,Croatia
20,G,Brazil,Cameroon
20,H,Portugal,Ghana
21,A,Ecuador,Netherlands
21,B,England,Wales
21,C,Argentina,Mexico
21,D,France,Denmark
21,E,Spain,Germany
21,F,Croatia,Belgium
21,G,Brazil,Serbia
21,H,Uruguay,Portugal
22,A,Netherlands,Ecuador
22,B,England,USA
22,C,Argentina,Poland
22,D,France,Australia
22,E,Germany,Japan
22,F,Belgium,Canada
22,G,Serbia,Brazil
22,H,Portugal,Ghana
23,A,Ecuador,Netherlands
23,B,England,Wales
23,C,Mexico,Argentina
23,D,France,Tunisia
23,E,Spain,Germany
23,F,Belgium,Morocco
23,G,Serbia,Brazil
23,H,Portugal,South Korea
24,A,Netherlands,Ecuador
24,B,England,Iran
24,C,Argentina,Poland
24,D,France,Denmark
24,E,Japan,Spain
24,F,Belgium,Croatia
24,G,Brazil,Serbia
24,H,Portugal,Uruguay
25,A,Netherlands,Ecuador
25,B,England,USA
25,C,Poland,Argentina
25,D,France,Denmark
25,E,Germany,Spain
25,F,Belgium,Croatia
25,G,Brazil,Serbia
25,H,Portugal,South Korea
26,A,Netherlands,Senegal
26,B,England,USA
26,C,Argentina,Poland
26,D,Australia,Denmark
26,E,Spain,Germany
26,F,Belgium,Croatia
26,G,Brazil,Serbia
26,H,South Korea,Ghana
27,A,Netherlands,Qatar
27,B,England,Iran
27,C,Poland,Argentina
27,D,France,Australia
27,E,Germany,Spain
27,F,Canada,Belgium
27,G,Brazil,Serbia
27,H,Portugal,South Korea
28,A,Netherlands,Ecuador
28,B,England,Wales
28,C,Argentina,Mexico
28,D,Denmark,France
28,E,Costa Rica,Spain
28,F,Croatia,Belgium
28,G,Brazil,Serbia
28,H,Portugal,Ghana
29,A,Qatar,Netherlands
29,B,England,Iran
29,C,Argentina,Mexico
29,D,Denmark,France
29,E,Japan,Germany
29,F,Morocco,Belgium
29,G,Switzerland,Brazil
29,H,Uruguay,Portugal
30,A,Netherlands,Qatar
30,B,England,USA
30,C,Argentina,Mexico
30,D,Denmark,Australia
30,E,Germany,Japan
30,F,Canada,Belgium
30,G,Brazil,Switzerland
30,H,Portugal,Ghana
31,A,Senegal,Netherlands
31,B,England,Iran
31,C,Poland,Argentina
31,D,France,Denmark
31,E,Spain,Germany
31,F,Belgium,Morocco
31,G,Brazil,Serbia
31,H,Portugal,Ghana
32,A,Netherlands,Senegal
32,B,England,Iran
32,C,Argentina,Poland
32,D,Denmark,France
32,E,Germany,Japan
32,F,Belgium,Canada
32,G,Brazil,Cameroon
32,H,Portugal,Ghana
33,A,Netherlands,Ecuador
33,B,England,Wales
33,C,Argentina,Saudi Arabia
33,D,Denmark,France
33,E,Spain,Germany
33,F,Croatia,Belgium
33,G,Brazil,Switzerland
33,H,Portugal,Ghana
34,A,Ecuador,Senegal
34,B,England,Wales
34,C,Poland,Argentina
34,D,Denmark,France
34,E,Germany,Spain
34,F,Belgium,Croatia
34,G,Brazil,Serbia
34,H,Ghana,Portugal
35,A,Ecuador,Netherlands
35,B,England,USA
35,C,Argentina,Poland
35,D,France,Denmark
35,E,Germany,Japan
35,F,Croatia,Belgium
35,G,Brazil,Switzerland
35,H,Portugal,Uruguay
36,A,Netherlands,Senegal
36,B,England,USA
36,C,Argentina,Mexico
36,D,Denmark,France
36,E,Spain,Germany
36,F,Belgium,Croatia
36,G,Serbia,Brazil
36,H,Uruguay,South Korea
37,A,Netherlands,Senegal
37,B,USA,England
37,C,Argentina,Mexico
37,D,Denmark,France
37,E,Germany,Spain
37,F,Croatia,Belgium
37,G,Brazil,Serbia
37,H,Portugal,Ghana
38,A,Ecuador,Netherlands
38,B,USA,England
38,C,Argentina,Mexico
38,D,Denmark,France
38,E,Germany,Japan
38,F,Canada,Belgium
38,G,Brazil,Serbia
38,H,Uruguay,Portugal
39,A,Ecuador,Netherlands
39,B,Iran,England
39,C,Argentina,Poland
39,D,Denmark,France
39,E,Germany,Spain
39,F,Belgium,Croatia
39,G,Brazil,Switzerland
39,H,South Korea,Portugal
40,A,Ecuador,Netherlands
40,B,Wales,Iran
40,C,Argentina,Mexico
40,D,France,Denmark
40,E,Spain,Costa Rica
40,F,Belgium,Croatia
40,G,Brazil,Switzerland
40,H,Uruguay,Portugal
41,A,Netherlands,Senegal
41,B,England,USA
41,C,Poland,Argentina
41,D,Denmark,France
41,E,Spain,Germany
41,F,Belgium,Croatia
41,G,Brazil,Cameroon
41,H,Uruguay,Portugal
42,A,Netherlands,Qatar
42,B,Wales,USA
42,C,Poland,Argentina
42,D,France,Denmark
42,E,Germany,Spain
42,F,Belgium,Croatia
42,G,Brazil,Switzerland
42,H,Ghana,Portugal
43,A,Netherlands,Senegal
43,B,Wales,Iran
43,C,Argentina,Poland
43,D,France,Denmark
43,E,Costa Rica,Germany
43,F,Belgium,Morocco
43,G,Brazil,Serbia
43,H,Uruguay,Portugal
44,A,Netherlands,Senegal
44,B,USA,Iran
44,C,Argentina,Mexico
44,D,Tunisia,France
44,E,Germany,Spain
44,F,Belgium,Croatia
44,G,Cameroon,Serbia
44,H,Uruguay,Portugal
45,A,Netherlands,Qatar
45,B,England,Iran
45,C,Argentina,Poland
45,D,Denmark,Australia
45,E,Germany,Costa Rica
45,F,Croatia,Canada
45,G,Switzerland,Cameroon
45,H,South Korea,Ghana
46,A,Netherlands,Senegal
46,B,England,Wales
46,C,Argentina,Mexico
46,D,Denmark,France
46,E,Japan,Germany
46,F,Belgium,Croatia
46,G,Brazil,Cameroon
46,H,Portugal,Ghana
47,A,Senegal,Ecuador
47,B,England,Iran
47,C,Argentina,Poland
47,D,Denmark,France
47,E,Germany,Spain
47,F,Canada,Belgium
47,G,Brazil,Serbia
47,H,South Korea,Portugal
48,A,Netherlands,Senegal
48,B,England,USA
48,C,Argentina,Mexico
48,D,Denmark,France
48,E,Japan,Spain
48,F,Croatia,Morocco
48,G,Brazil,Switzerland
48,H,Portugal,Ghana
49,A,Netherlands,Ecuador
49,B,Wales,England
49,C,Poland,Argentina
49,D,France,Australia
49,E,Germany,Japan
49,F,Croatia,Canada
49,G,Switzerland,Brazil
49,H,Ghana,Portugal
50,A,Netherlands,Qatar
50,B,USA,England
50,C,Argentina,Mexico
50,D,Denmark,Australia
50,E,Japan,Spain
50,F,Croatia,Canada
50,G,Brazil,Switzerland
50,H,Uruguay,Ghana
51,A,Netherlands,Ecuador
51,B,England,USA
51,C,Argentina,Poland
51,D,Denmark,France
51,E,Germany,Spain
51,F,Belgium,Croatia
51,G,Brazil,Switzerland
51,H,Portugal,Uruguay
52,A,Ecuador,Netherlands
52,B,England,USA
52,C,Argentina,Mexico
52,D,Denmark,France
52,E,Germany,Spain
52,F,Belgium,Morocco
52,G,Brazil,Serbia
52,H,Portugal,Ghana
53,A,Ecuador,Netherlands
53,B,England,USA
53,C,Poland,Argentina
53,D,France,Denmark
53,E,Spain,Germany
53,F,Belgium,Morocco
53,G,Brazil,Switzerland
53,H,Portugal,Uruguay
54,A,Netherlands,Ecuador
54,B,Wales,England
54,C,Poland,Argentina
54,D,Denmark,France
54,E,Spain,Germany
54,F,Croatia,Belgium
54,G,Brazil,Switzerland
54,H,South Korea,Uruguay
55,A,Ecuador,Netherlands
55,B,USA,England
55,C,Argentina,Mexico
55,D,Denmark,France
55,E,Germany,Spain
55,F,Belgium,Croatia
55,G,Switzerland,Cameroon
55,H,Portugal,Uruguay
56,A,Netherlands,Ecuador
56,B,England,Wales
56,C,Poland,Argentina
56,D,Denmark,France
56,E,Spain,Germany
56,F,Croatia,Canada
56,G,Brazil,Switzerland
56,H,Portugal,Ghana
57,A,Netherlands,Ecuador
57,B,England,USA
57,C,Argentina,Mexico
57,D,Tunisia,Australia
57,E,Spain,Costa Rica
57,F,Belgium,Canada
57,G,Switzerland,Brazil
57,H,Portugal,Uruguay
58,A,Netherlands,Senegal
58,B,England,USA
58,C,Argentina,Mexico
58,D,France,Denmark
58,E,Germany,Spain
58,F,Croatia,Belgium
58,G,Switzerland,Serbia
58,H,Uruguay,South Korea
59,A,Netherlands,Senegal
59,B,England,Wales
59,C,Argentina,Mexico
59,D,France,Australia
59,E,Spain,Germany
59,F,Belgium,Canada
59,G,Brazil,Switzerland
59,H,Uruguay,Ghana
60,A,Netherlands,Senegal
60,B,England,USA
60,C,Argentina,Saudi Arabia
60,D,France,Denmark
60,E,Germany,Spain
60,F,Canada,Morocco
60,G,Brazil,Serbia
60,H,Portugal,Uruguay
61,A,Netherlands,Senegal
61,B,England,USA
61,C,Argentina,Poland
61,D,Denmark,France
61,E,Costa Rica,Spain
61,F,Belgium,Croatia
61,G,Brazil,Serbia
61,H,Portugal,South Korea
62,A,Qatar,Netherlands
62,B,USA,Wales
62,C,Poland,Argentina
62,D,France,Denmark
62,E,Germany,Spain
62,F,Canada,Belgium
62,G,Serbia,Switzerland
62,H,Portugal,Ghana
63,A,Netherlands,Senegal
63,B,England,Iran
63,C,Argentina,Saudi Arabia
63,D,Denmark,France
63,E,Germany,Spain
63,F,Belgium,Canada
63,G,Switzerland,Brazil
63,H,Portugal,Ghana
64,A,Netherlands,Ecuador
64,B,England,USA
64,C,Argentina,Mexico
64,D,Denmark,France
64,E,Germany,Spain
64,F,Canada,Croatia
64,G,Brazil,Switzerland
64,H,Portugal,Ghana
65,A,Netherlands,Ecuador
65,B,England,Wales
65,C,Argentina,Mexico
65,D,France,Tunisia
65,E,Japan,Spain
65,F,Belgium,Croatia
65,G,Switzerland,Brazil
65,H,South Korea,Uruguay
66,A,Senegal,Netherlands
66,B,England,Wales
66,C,Mexico,Argentina
66,D,France,Denmark
66,E,Germany,Spain
66,F,Canada,Belgium
66,G,Cameroon,Switzerland
66,H,Portugal,Ghana
67,A,Netherlands,Qatar
67,B,England,USA
67,C,Argentina,Mexico
67,D,France,Tunisia
67,E,Germany,Spain
67,F,Belgium,Canada
67,G,Brazil,Serbia
67,H,Uruguay,Portugal
68,A,Netherlands,Senegal
68,B,England,Wales
68,C,Mexico,Argentina
68,D,France,Denmark
68,E,Germany,Spain
68,F,Belgium,Croatia
68,G,Brazil,Switzerland
68,H,Portugal,Uruguay
69,A,Netherlands,Qatar
69,B,USA,England
69,C,Mexico,Poland
69,D,France,Denmark
69,E,Spain,Costa Rica
69,F,Morocco,Belgium
69,G,Brazil,Serbia
69,H,Portugal,Ghana
70,A,Netherlands,Qatar
70,B,England,USA
70,C,Mexico,Argentina
70,D,France,Denmark
70,E,Germany,Spain
70,F,Croatia,Belgium
70,G,Brazil,Serbia
70,H,Portugal,Uruguay
71,A,Netherlands,Ecuador
71,B,England,Iran
71,C,Argentina,Mexico
71,D,France,Australia
71,E,Germany,Spain
71,F,Belgium,Canada
71,G,Brazil,Serbia
71,H,Portugal,Uruguay
72,A,Netherlands,Qatar
72,B,Wales,USA
72,C,Poland,Argentina
72,D,Denmark,France
72,E,Spain,Germany
72,F,Belgium,Morocco
72,G,Brazil,Serbia
72,H,Uruguay,Portugal
73,A,Senegal,Ecuador
73,B,England,Iran
73,C,Poland,Mexico
73,D,Denmark,France
73,E,Germany,Japan
73,F,Canada,Croatia
73,G,Brazil,Serbia
73,H,Portugal,South Korea
74,A,Ecuador,Senegal
74,B,England,Wales
74,C,Argentina,Saudi Arabia
74,D,Australia,France
74,E,Spain,Germany
74,F,Croatia,Canada
74,G,Brazil,Cameroon
74,H,Uruguay,Ghana
75,A,Ecuador,Senegal
75,B,USA,England
75,C,Poland,Mexico
75,D,France,Denmark
75,E,Germany,Costa Rica
75,F,Morocco,Canada
75,G,Brazil,Switzerland
75,H,Portugal,South Korea
76,A,Senegal,Netherlands
76,B,England,Iran
76,C,Mexico,Argentina
76,D,France,Denmark
76,E,Germany,Spain
76,F,Belgium,Croatia
76,G,Brazil,Serbia
76,H,Portugal,Uruguay
77,A,Netherlands,Senegal
77,B,England,USA
77,C,Argentina,Poland
77,D,France,Denmark
77,E,Spain,Germany
77,F,Belgium,Croatia
77,G,Brazil,Serbia
77,H,Portugal,Uruguay
78,A,Netherlands,Senegal
78,B,England,USA
78,C,Argentina,Mexico
78,D,Denmark,France
78,E,Spain,Germany
78,F,Morocco,Canada
78,G,Switzerland,Brazil
78,H,Uruguay,Portugal
79,A,Netherlands,Qatar
79,B,England,USA
79,C,Argentina,Mexico
79,D,Denmark,France
79,E,Germany,Japan
79,F,Belgium,Canada
79,G,Brazil,Cameroon
79,H,Uruguay,South Korea
80,A,Netherlands,Qatar
80,B,England,Wales
80,C,Mexico,Poland
80,D,Denmark,France
80,E,Germany,Japan
80,F,Belgium,Croatia
80,G,Brazil,Serbia
80,H,Uruguay,South Korea
81,A,Netherlands,Senegal
81,B,England,USA
81,C,Argentina,Poland
81,D,France,Denmark
81,E,Spain,Germany
81,F,Morocco,Croatia
81,G,Serbia,Brazil
81,H,Portugal,Uruguay
82,A,Netherlands,Qatar
82,B,England,Iran
82,C,Argentina,Mexico
82,D,France,Denmark
82,E,Germany,Spain
82,F,Belgium,Croatia
82,G,Brazil,Cameroon
82,H,Uruguay,Ghana
83,A,Qatar,Senegal
83,B,Wales,England
83,C,Argentina,Poland
83,D,France,Denmark
83,E,Spain,Japan
83,F,Belgium,Canada
83,G,Brazil,Switzerland
83,H,Uruguay,Portugal
84,A,Netherlands,Senegal
84,B,England,Wales
84,C,Argentina,Poland
84,D,Denmark,Australia
84,E,Spain,Germany
84,F,Canada,Croatia
84,G,Brazil,Cameroon
84,H,Portugal,Uruguay
85,A,Netherlands,Senegal
85,B,England,Wales
85,C,Argentina,Mexico
85,D,Denmark,France
85,E,Spain,Costa Rica
85,F,Belgium,Croatia
85,G,Brazil,Switzerland
85,H,South Korea,Uruguay
86,A,Netherlands,Ecuador
86,B,Iran,Wales
86,C,Mexico,Poland
86,D,Denmark,France
86,E,Spain,Germany
86,F,Belgium,Croatia
86,G,Serbia,Brazil
86,H,Portugal,Uruguay
87,A,Senegal,Netherlands
87,B,Wales,USA
87,C,Argentina,Mexico
87,D,Denmark,France
87,E,Spain,Germany
87,F,Belgium,Canada
87,G,Brazil,Switzerland
87,H,Portugal,Uruguay
88,A,Netherlands,Senegal
88,B,Wales,England
88,C,Argentina,Mexico
88,D,France,Denmark
88,E,Germany,Spain
88,F,Croatia,Belgium
88,G,Brazil,Serbia
88,H,Uruguay,Ghana
89,A,Netherlands,Senegal
89,B,England,Iran
89,C,Argentina,Poland
89,D,Denmark,France
89,E,Spain,Germany
89,F,Croatia,Morocco
89,G,Brazil,Switzerland
89,H,Portugal,Ghana
90,A,Ecuador,Netherlands
90,B,Wales,England
90,C,Mexico,Poland
90,D,Denmark,France
90,E,Spain,Germany
90,F,Morocco,Croatia
90,G,Brazil,Serbia
90,H,Portugal,Uruguay
91,A,Ecuador,Netherlands
91,B,England,Iran
91,C,Argentina,Poland
91,D,France,Denmark
91,E,Germany,Japan
91,F,Belgium,Croatia
91,G,Switzerland,Brazil
91,H,Uruguay,Portugal
92,A,Netherlands,Ecuador
92,B,Wales,Iran
92,C,Argentina,Mexico
92,D,Denmark,Tunisia
92,E,Spain,Japan
92,F,Belgium,Canada
92,G,Brazil,Cameroon
92,H,Ghana,Portugal
93,A,Netherlands,Senegal
93,B,England,Iran
93,C,Mexico,Argentina
93,D,Denmark,Australia
93,E,Germany,Spain
93,F,Croatia,Belgium
93,G,Brazil,Cameroon
93,H,Portugal,Uruguay
94,A,Netherlands,Senegal
94,B,USA,England
94,C,Mexico,Poland
94,D,Denmark,France
94,E,Spain,Germany
94,F,Canada,Croatia
94,G,Serbia,Brazil
94,H,Portugal,South Korea
95,A,Netherlands,Ecuador
95,B,England,Wales
95,C,Argentina,Poland
95,D,France,Australia
95,E,Spain,Germany
95,F,Belgium,Canada
95,G,Brazil,Switzerland
95,H,Uruguay,Portugal
96,A,Netherlands,Senegal
96,B,USA,England
96,C,Mexico,Argentina
96,D,Denmark,France
96,E,Germany,Spain
96,F,Croatia,Belgium
96,G,Brazil,Switzerland
96,H,Uruguay,Portugal
97,A,Netherlands,Ecuador
97,B,England,Wales
97,C,Argentina,Mexico
97,D,France,Australia
97,E,Germany,Spain
97,F,Croatia,Belgium
97,G,Serbia,Brazil
97,H,Portugal,Uruguay
98,A,Senegal,Netherlands
98,B,England,USA
98,C,Argentina,Poland
98,D,France,Denmark
98,E,Germany,Japan
98,F,Belgium,Morocco
98,G,Brazil,Serbia
98,H,Uruguay,Portugal
99,A,Netherlands,Qatar
99,B,England,Iran
99,C,Poland,Argentina
99,D,France,Denmark
99,E,Spain,Germany
99,F,Belgium,Morocco
99,G,Brazil,Serbia
99,H,Ghana,Portugal
100,A,Netherlands,Qatar
100,B,England,USA
100,C,Argentina,Poland
100,D,France,Denmark
100,E,Spain,Germany
100,F,Belgium,Canada
100,G,Brazil,Switzerland
100,H,Portugal,South Korea
101,A,Netherlands,Ecuador
101,B,England,USA
101,C,Mexico,Argentina
101,D,Denmark,France
101,E,Germany,Spain
101,F,Canada,Belgium
101,G,Brazil,Switzerland
101,H,Uruguay,Portugal
102,A,Netherlands,Ecuador
102,B,England,Iran
102,C,Argentina,Mexico
102,D,France,Tunisia
102,E,Spain,Germany
102,F,Belgium,Croatia
102,G,Brazil,Serbia
102,H,South Korea,Uruguay
103,A,Netherlands,Senegal
103,B,England,USA
103,C,Mexico,Poland
103,D,France,Denmark
103,E,Spain,Germany
103,F,Belgium,Canada
103,G,Brazil,Serbia
103,H,Portugal,Uruguay
104,A,Netherlands,Ecuador
104,B,England,Wales
104,C,Argentina,Poland
104,D,Denmark,France
104,E,Germany,Japan
104,F,Belgium,Croatia
104,G,Brazil,Serbia
104,H,Ghana,Portugal
105,A,Netherlands,Qatar
105,B,USA,England
105,C,Argentina,Mexico
105,D,France,Denmark
105,E,Germany,Spain
105,F,Belgium,Canada
105,G,Brazil,Cameroon
105,H,Portugal,Ghana
106,A,Netherlands,Ecuador
106,B,USA,England
106,C,Argentina,Poland
106,D,France,Denmark
106,E,Spain,Japan
106,F,Belgium,Croatia
106,G,Brazil,Switzerland
106,H,Portugal,South Korea
107,A,Netherlands,Senegal
107,B,England,USA
107,C,Argentina,Mexico
107,D,Tunisia,Denmark
107,E,Spain,Japan
107,F,Belgium,Croatia
107,G,Brazil,Serbia
107,H,Portugal,Uruguay
108,A,Netherlands,Ecuador
108,B,England,USA
108,C,Argentina,Mexico
108,D,France,Denmark
108,E,Spain,Japan
108,F,Belgium,Croatia
108,G,Brazil,Serbia
108,H,Portugal,Uruguay
109,A,Netherlands,Qatar
109,B,England,Iran
109,C,Mexico,Argentina
109,D,France,Denmark
109,E,Spain,Germany
109,F,Belgium,Croatia
109,G,Brazil,Switzerland
109,H,Uruguay,Portugal
110,A,Netherlands,Ecuador
110,B,England,Wales
110,C,Argentina,Mexico
110,D,Denmark,France
110,E,Japan,Germany
110,F,Belgium,Croatia
110,G,Brazil,Serbia
110,H,Portugal,Uruguay
111,A,Qatar,Ecuador
111,B,England,USA
111,C,Poland,Argentina
111,D,France,Australia
111,E,Germany,Japan
111,F,Morocco,Belgium
111,G,Brazil,Switzerland
111,H,Ghana,Portugal
112,A,Ecuador,Senegal
112,B,England,USA
112,C,Argentina,Poland
112,D,France,Tunisia
112,E,Germany,Spain
112,F,Croatia,Canada
112,G,Brazil,Serbia
112,H,Portugal,Uruguay
113,A,Netherlands,Senegal
113,B,England,USA
113,C,Argentina,Poland
113,D,France,Australia
113,E,Germany,Japan
113,F,Belgium,Canada
113,G,Switzerland,Brazil
113,H,Portugal,South Korea
114,A,Netherlands,Ecuador
114,B,England,USA
114,C,Poland,Argentina
114,D,Denmark,France
114,E,Spain,Germany
114,F,Belgium,Canada
114,G,Serbia,Switzerland
114,H,Portugal,Uruguay
115,A,Netherlands,Ecuador
115,B,England,Wales
115,C,Argentina,Poland
115,D,Denmark,France
115,E,Spain,Germany
115,F,Belgium,Morocco
115,G,Brazil,Cameroon
115,H,Uruguay,Portugal
116,A,Netherlands,Ecuador
116,B,England,Wales
116,C,Argentina,Poland
116,D,France,Australia
116,E,Germany,Spain
116,F,Belgium,Croatia
116,G,Switzerland,Brazil
116,H,Portugal,Ghana
117,A,Netherlands,Ecuador
117,B,England,USA
117,C,Argentina,Poland
117,D,France,Denmark
117,E,Germany,Spain
117,F,Belgium,Croatia
117,G,Brazil,Cameroon
117,H,Uruguay,Portugal
118,A,Netherlands,Ecuador
118,B,England,USA
118,C,Mexico,Poland
118,D,France,Denmark
118,E,Germany,Japan
118,F,Croatia,Morocco
118,G,Serbia,Cameroon
118,H,South Korea,Portugal
119,A,Netherlands,Senegal
119,B,England,Wales
119,C,Argentina,Poland
119,D,Tunisia,France
119,E,Germany,Spain
119,F,Belgium,Croatia
119,G,Brazil,Serbia
119,H,Portugal,Uruguay
120,A,Netherlands,Qatar
120,B,England,USA
120,C,Argentina,Poland
120,D,France,Denmark
120,E,Spain,Costa Rica
120,F,Belgium,Croatia
120,G,Brazil,Serbia
120,H,Portugal,Uruguay
121,A,Netherlands,Qatar
121,B,USA,Wales
121,C,Argentina,Mexico
121,D,Denmark,France
121,E,Germany,Japan
121,F,Canada,Croatia
121,G,Brazil,Cameroon
121,H,Ghana,South Korea
122,A,Netherlands,Qatar
122,B,USA,England
122,C,Argentina,Mexico
122,D,Denmark,France
122,E,Germany,Japan
122,F,Croatia,Belgium
122,G,Serbia,Brazil
122,H,Uruguay,Portugal
123,A,Netherlands,Ecuador
123,B,England,Wales
123,C,Argentina,Mexico
123,D,Denmark,Australia
123,E,Spain,Japan
123,F,Belgium,Croatia
123,G,Serbia,Brazil
123,H,Portugal,South Korea
124,A,Netherlands,Ecuador
124,B,England,Iran
124,C,Argentina,Mexico
124,D,France,Denmark
124,E,Spain,Germany
124,F,Croatia,Belgium
124,G,Serbia,Brazil
124,H,Portugal,South Korea
125,A,Netherlands,Ecuador
125,B,England,Iran
125,C,Argentina,Poland
125,D,France,Denmark
125,E,Spain,Germany
125,F,Belgium,Canada
125,G,Brazil,Serbia
125,H,Uruguay,Portugal
126,A,Netherlands,Qatar
126,B,England,USA
126,C,Argentina,Poland
126,D,Tunisia,Denmark
126,E,Germany,Spain
126,F,Canada,Morocco
126,G,Serbia,Brazil
126,H,Portugal,Ghana
127,A,Netherlands,Senegal
127,B,USA,England
127,C,Argentina,Poland
127,D,Denmark,France
127,E,Germany,Spain
127,F,Belgium,Croatia
127,G,Brazil,Switzerland
127,H,Portugal,Ghana
128,A,Senegal,Netherlands
128,B,England,Iran
128,C,Argentina,Poland
128,D,France,Denmark
128,E,Spain,Germany
128,F,Belgium,Croatia
128,G,Serbia,Brazil
128,H,South Korea,Portugal
129,A,Netherlands,Senegal
129,B,England,USA
129,C,Poland,Argentina
129,D,Denmark,France
129,E,Spain,Germany
129,F,Croatia,Belgium
129,G,Switzerland,Brazil
129,H,South Korea,Portugal
130,A,Netherlands,Qatar
130,B,England,Wales
130,C,Mexico,Poland
130,D,France,Denmark
130,E,Germany,Spain
130,F,Croatia,Morocco
130,G,Serbia,Switzerland
130,H,Ghana,Portugal
131,A,Netherlands,Qatar
131,B,England,Iran
131,C,Argentina,Mexico
131,D,France,Denmark
131,E,Spain,Germany
131,F,Belgium,Croatia
131,G,Cameroon,Brazil
131,H,Portugal,South Korea
132,A,Netherlands,Senegal
132,B,Wales,England
132,C,Argentina,Mexico
132,D,Denmark,France
132,E,Spain,Japan
132,F,Belgium,Croatia
132,G,Brazil,Switzerland
132,H,Uruguay,Portugal
133,A,Netherlands,Senegal
133,B,USA,England
133,C,Argentina,Mexico
133,D,Denmark,France
133,E,Spain,Germany
133,F,Belgium,Croatia
133,G,Brazil,Serbia
133,H,Ghana,Portugal
134,A,Netherlands,Ecuador
134,B,England,USA
134,C,Argentina,Poland
